1.804432879341626540e+04,3.071157087600459345e+05,5.961870887266756035e+05,8.852584686933052726e+05,1.174329848659934942e+06,1.463401228626564611e+06,1.752472608593194513e+06,2.041543988559823949e+06,2.330615368526453618e+06,2.619686748493083753e+06,2.908758128459712956e+06,3.197829508426342625e+06,3.486900888392972294e+06,3.775972268359601963e+06,4.065043648326232098e+06,4.354115028292860836e+06,4.643186408259490505e+06,4.932257788226120174e+06,5.221329168192749843e+06,5.510400548159380443e+06,5.799471928126009181e+06,6.088543308092638850e+06,6.377614688059268519e+06,6.666686068025898188e+06,6.955757447992527857e+06,7.244828827959156595e+06,7.533900207925787196e+06,7.822971587892416865e+06,8.112042967859046534e+06,8.401114347825676203e+06,8.690185727792305872e+06,8.979257107758935541e+06,9.268328487725563347e+06,9.557399867692196742e+06,9.846471247658824548e+06,1.013554262762545422e+07,1.042461400759208389e+07,1.071368538755871356e+07,1.100275676752534322e+07,1.129182814749197289e+07,-5.151515151515603065e+04,-9.556706370849346276e+05,-1.299885438658882631e+06,-1.628350696644094074e+06,-1.905764610089568887e+06,-2.166263717228350695e+06,-2.369760054165201262e+06,-2.573256391102052294e+06,-2.707315298782877624e+06,-2.815314207976325881e+06,-2.923313117169774137e+06,-3.025555644905492198e+06,-3.103530215914118569e+06,-3.181504786922745407e+06,-3.259479357931371778e+06,-3.305217975921221077e+06,-3.333993678007017355e+06,-3.362769380092813168e+06,-3.391545082178608980e+06,-3.408864257241233252e+06,-3.388320859452650882e+06,-3.367777461664068047e+06,-3.347234063875485212e+06,-3.323727189549645875e+06,-3.274154844285394531e+06,-3.224582499021143187e+06,-3.175010153756891843e+06,-3.125437808492640499e+06,-3.019925885093035176e+06,-2.900922790659635793e+06,-2.776013525947738439e+06,-2.651104261235841084e+06,-2.526194996523945127e+06,-2.347937814873300027e+06,-2.156544586685717572e+06,-1.904026001689555123e+06,-1.608290670907496708e+06,-1.314510548196353018e+06,-1.027709819552723202e+06,-7.409090909090936184e+05,2.000000000000000000e+00
1.458333333333395422e+05,3.896367521367527079e+06,7.646901709401714616e+06,1.139743589743590169e+07,1.514797008547008969e+07,1.889850427350427955e+07,2.264903846153846383e+07,2.639957264957265183e+07,3.015010683760683984e+07,3.390064102564102411e+07,3.765117521367521584e+07,4.140170940170940757e+07,4.515224358974358439e+07,4.890277777777777612e+07,5.265331196581196785e+07,5.640384615384615958e+07,6.015438034188033640e+07,6.390491452991452813e+07,6.765544871794871986e+07,7.140598290598291159e+07,7.515651709401708841e+07,7.890705128205128014e+07,8.265758547008547187e+07,8.640811965811966360e+07,9.015865384615384042e+07,9.390918803418804705e+07,9.765972222222222388e+07,1.014102564102564007e+08,1.051607905982906073e+08,1.089113247863247842e+08,1.126618589743589759e+08,1.164123931623931527e+08,1.201629273504273444e+08,1.239134615384615362e+08,1.276639957264957130e+08,1.314145299145299047e+08,1.351650641025640965e+08,1.389155982905982733e+08,1.426661324786324799e+08,1.464166666666666567e+08,1.929525862069129944e+05,1.365470887069728412e+07,1.859019335150801018e+07,2.303976489028213173e+07,2.667590190700104460e+07,2.916289143537987769e+07,3.143015086206896976e+07,3.369741028875806928e+07,3.588996059030202031e+07,3.804246771604076773e+07,4.019497484177952260e+07,4.176436296487563848e+07,4.307894980458205193e+07,4.439353664428848028e+07,4.570812348399490118e+07,4.676414040151870251e+07,4.722280106317505240e+07,4.768146172483140230e+07,4.814012238648775965e+07,4.859878304814410955e+07,4.905744370980045944e+07,4.921550966982066631e+07,4.882248534350793064e+07,4.842946101719520241e+07,4.803643669088245928e+07,4.764341236456972361e+07,4.713885034297367185e+07,4.596350218191152811e+07,4.478815402084937692e+07,4.361280585978722572e+07,4.243745769872508198e+07,4.105170424403182417e+07,3.922096319628646970e+07,3.739022214854112267e+07,3.555948110079576820e+07,3.353791752964404970e+07,3.090636062007195503e+07,2.827480371049987897e+07,2.479102324638962001e+07,2.002784482758621126e+07,2.000000000000000000e+00
1.117587089538574219e-08,2.602564102564113215e+06,5.205128205128215253e+06,7.807692307692317292e+06,1.041025641025641933e+07,1.301282051282051951e+07,1.561538461538462341e+07,1.821794871794872358e+07,2.082051282051282749e+07,2.342307692307693139e+07,2.602564102564103156e+07,2.862820512820513174e+07,3.123076923076923937e+07,3.383333333333334327e+07,3.643589743589743972e+07,3.903846153846153617e+07,4.164102564102564752e+07,4.424358974358974397e+07,4.684615384615385532e+07,4.944871794871795177e+07,5.205128205128204823e+07,5.465384615384615958e+07,5.725641025641025603e+07,5.985897435897435248e+07,6.246153846153846383e+07,6.506410256410256028e+07,6.766666666666667163e+07,7.026923076923076808e+07,7.287179487179486454e+07,7.547435897435897589e+07,7.807692307692307234e+07,8.067948717948718369e+07,8.328205128205128014e+07,8.588461538461537659e+07,8.848717948717948794e+07,9.108974358974358439e+07,9.369230769230769575e+07,9.629487179487180710e+07,9.889743589743587375e+07,1.015000000000000000e+08,6.275862068965584040e+05,9.194787798408500850e+06,1.181848806366048008e+07,1.381299855317097157e+07,1.580750904268146865e+07,1.774878779840849712e+07,1.965871087533156946e+07,2.156863395225464180e+07,2.340091954022988677e+07,2.521703065134099871e+07,2.703314176245211065e+07,2.819492499771334231e+07,2.919488520991493762e+07,3.019484542211653292e+07,3.119480563431812450e+07,3.219476584651971981e+07,3.319472605872131139e+07,3.385825567985238880e+07,3.374318879022028297e+07,3.362812190058817714e+07,3.351305501095606759e+07,3.339798812132396176e+07,3.328292123169185594e+07,3.316785434205975011e+07,3.305278745242764056e+07,3.270754641909815744e+07,3.218793103448276967e+07,3.166831564986738563e+07,3.114870026525200158e+07,3.062908488063661009e+07,2.970172413793104142e+07,2.840672413793104142e+07,2.711172413793104142e+07,2.581672413793104142e+07,2.366455453268840909e+07,2.145108651295655221e+07,1.906259538869618252e+07,1.661668741073250584e+07,1.414798408488063514e+07,1.181913793103449792e+07,2.000000000000000000e+00
1.117587089538574219e-08,2.363247863247873727e+06,4.726495726495736279e+06,7.089743589743599296e+06,9.452991452991459519e+06,1.181623931623932347e+07,1.417948717948718742e+07,1.654273504273504950e+07,1.890598290598291159e+07,2.126923076923077554e+07,2.363247863247863948e+07,2.599572649572649971e+07,2.835897435897436365e+07,3.072222222222222388e+07,3.308547008547008783e+07,3.544871794871795177e+07,3.781196581196580827e+07,4.017521367521367967e+07,4.253846153846153617e+07,4.490170940170939267e+07,4.726495726495726407e+07,4.962820512820512056e+07,5.199145299145299196e+07,5.435470085470084846e+07,5.671794871794871986e+07,5.908119658119657636e+07,6.144444444444443285e+07,6.380769230769230425e+07,6.617094017094016075e+07,6.853418803418803215e+07,7.089743589743588865e+07,7.326068376068376005e+07,7.562393162393161654e+07,7.798717948717947304e+07,8.035042735042734444e+07,8.271367521367520094e+07,8.507692307692307234e+07,8.744017094017092884e+07,8.980341880341878533e+07,9.216666666666665673e+07,1.062068965517252684e+06,6.145764809902745299e+06,8.094809902740945108e+06,9.578766578249350190e+06,1.182311229000885226e+07,1.426820070733864233e+07,1.609890022444399819e+07,1.757082126096715406e+07,1.910696728558797762e+07,2.086473474801061675e+07,2.262250221043324843e+07,2.438026967285589129e+07,2.581496021220160276e+07,2.639925287356323004e+07,2.698354553492485359e+07,2.756783819628648087e+07,2.815213085764810443e+07,2.873642351900973171e+07,2.932071618037135527e+07,2.954201149425288290e+07,2.912885057471264899e+07,2.871568965517242253e+07,2.830252873563219234e+07,2.788936781609195843e+07,2.736682662165421620e+07,2.669763483642794937e+07,2.602844305120168254e+07,2.535925126597540826e+07,2.469005948074914888e+07,2.402086769552287832e+07,2.223088789613292739e+07,2.043735003955513984e+07,1.882786914235192165e+07,1.731667108753318340e+07,1.536458341835002042e+07,1.355257147067494318e+07,1.211587975243150070e+07,1.073185702397672459e+07,9.832049201643539593e+06,8.932241379310354590e+06,2.000000000000000000e+00
1.117587089538574219e-08,1.794871794871805701e+06,3.589743589743600227e+06,5.384615384615395218e+06,7.179487179487189278e+06,8.974358974358983338e+06,1.076923076923077926e+07,1.256410256410257146e+07,1.435897435897436738e+07,1.615384615384615958e+07,1.794871794871795550e+07,1.974358974358975142e+07,2.153846153846154734e+07,2.333333333333333954e+07,2.512820512820513174e+07,2.692307692307692766e+07,2.871794871794872358e+07,3.051282051282051951e+07,3.230769230769231170e+07,3.410256410256411135e+07,3.589743589743590355e+07,3.769230769230769575e+07,3.948717948717948794e+07,4.128205128205128014e+07,4.307692307692308724e+07,4.487179487179487944e+07,4.666666666666667163e+07,4.846153846153846383e+07,5.025641025641025603e+07,5.205128205128204823e+07,5.384615384615384042e+07,5.564102564102564752e+07,5.743589743589743972e+07,5.923076923076923192e+07,6.102564102564102411e+07,6.282051282051281631e+07,6.461538461538460851e+07,6.641025641025641561e+07,6.820512820512820780e+07,7.000000000000000000e+07,7.724137931034564972e+05,2.147938268627932295e+06,3.493001428279951215e+06,4.725178534992868081e+06,5.954532688406936824e+06,7.158480262131387368e+06,8.362427835855839774e+06,9.543766578249348328e+06,1.068072502210434154e+07,1.181768346595933288e+07,1.264827586206896976e+07,1.304252873563218862e+07,1.343678160919540748e+07,1.383103448275862634e+07,1.422528735632184334e+07,1.461954022988506407e+07,1.466206896551724710e+07,1.443103448275862820e+07,1.420000000000000745e+07,1.396896551724138856e+07,1.373793103448276781e+07,1.350689655172414891e+07,1.328815512668070197e+07,1.307116985273942165e+07,1.285418457879813947e+07,1.263719930485685915e+07,1.239482758620689996e+07,1.202161803713528439e+07,1.164840848806366883e+07,1.127519893899205141e+07,1.083236074270558357e+07,1.019389920424404182e+07,9.555437665782503784e+06,8.916976127320967615e+06,8.278514588859430514e+06,7.492042440318314359e+06,6.645846712271404453e+06,5.799650984224485233e+06,4.534217506631299853e+06,3.017241379310354590e+06,2.000000000000000000e+00
1.117587089538574219e-08,2.116452991453002207e+06,4.232905982905993238e+06,6.349358974358984269e+06,8.465811965811975300e+06,1.058226495726496726e+07,1.269871794871795550e+07,1.481517094017094746e+07,1.693162393162393942e+07,1.904807692307693139e+07,2.116452991452992335e+07,2.328098290598291159e+07,2.539743589743590355e+07,2.751388888888889551e+07,2.963034188034188375e+07,3.174679487179487944e+07,3.386324786324787140e+07,3.597970085470086336e+07,3.809615384615385532e+07,4.021260683760684729e+07,4.232905982905983925e+07,4.444551282051281631e+07,4.656196581196580827e+07,4.867841880341880023e+07,5.079487179487179220e+07,5.291132478632478416e+07,5.502777777777777612e+07,5.714423076923076808e+07,5.926068376068376005e+07,6.137713675213675201e+07,6.349358974358974397e+07,6.561004273504273593e+07,6.772649572649572790e+07,6.984294871794871986e+07,7.195940170940171182e+07,7.407585470085470378e+07,7.619230769230769575e+07,7.830876068376068771e+07,8.042521367521367967e+07,8.254166666666667163e+07,1.062068965517252684e+06,5.234132404951389879e+06,6.142747568523451686e+06,7.656296419098162092e+06,9.795574712643684819e+06,1.101946839080460742e+07,1.224336206896552630e+07,1.346725574712644890e+07,1.463235190097259544e+07,1.579573758138413541e+07,1.695912326179567724e+07,1.791254782235070691e+07,1.792216657228861749e+07,1.793178532222652808e+07,1.794140407216443866e+07,1.795102282210234925e+07,1.796064157204025984e+07,1.795630747126437351e+07,1.768387931034483016e+07,1.741145114942529052e+07,1.713902298850575089e+07,1.686659482758621126e+07,1.652456454465075582e+07,1.594436450044209138e+07,1.536416445623343065e+07,1.484087018990505673e+07,1.438175537231385149e+07,1.392264055472264625e+07,1.328511494252873957e+07,1.223199712643678486e+07,1.137383952254641987e+07,1.084618589743590169e+07,1.024116710875332355e+07,9.538358753315659240e+06,8.813681844974961132e+06,8.052488579428241588e+06,7.291295313881523907e+06,6.895471927497795783e+06,6.542973032714421861e+06,6.190474137931048870e+06,2.000000000000000000e+00
2.916666666666753590e+05,3.298076923076931387e+06,6.304487179487187415e+06,9.310897435897443444e+06,1.231730769230769947e+07,1.532371794871795550e+07,1.833012820512821153e+07,2.133653846153846756e+07,2.434294871794872358e+07,2.734935897435897961e+07,3.035576923076923937e+07,3.336217948717949167e+07,3.636858974358974397e+07,3.937500000000000000e+07,4.238141025641025603e+07,4.538782051282051206e+07,4.839423076923076808e+07,5.140064102564102411e+07,5.440705128205128014e+07,5.741346153846153617e+07,6.041987179487179220e+07,6.342628205128204823e+07,6.643269230769230425e+07,6.943910256410256028e+07,7.244551282051281631e+07,7.545192307692307234e+07,7.845833333333332837e+07,8.146474358974358439e+07,8.447115384615384042e+07,8.747756410256409645e+07,9.048397435897436738e+07,9.349038461538459361e+07,9.649679487179486454e+07,9.950320512820512056e+07,1.025096153846153766e+08,1.055160256410256326e+08,1.085224358974358737e+08,1.115288461538461447e+08,1.145352564102564007e+08,1.175416666666666567e+08,9.169396551724224119e+05,1.299579244031830877e+07,1.606376989389920980e+07,1.875918362933918461e+07,2.128740788259717077e+07,2.381563213585516438e+07,2.558310246254213154e+07,2.731491244892108068e+07,2.904672243530002236e+07,3.070606549383680150e+07,3.223970061632080376e+07,3.377333573880481720e+07,3.524894660402735323e+07,3.591866500728509575e+07,3.658838341054283828e+07,3.725810181380058080e+07,3.792782021705832332e+07,3.859753862031607330e+07,3.926725702357380837e+07,3.976908609777390212e+07,3.950142241379310936e+07,3.923375872981231660e+07,3.896609504583151639e+07,3.869843136185072362e+07,3.843076767786992341e+07,3.816310399388913065e+07,3.789544030990833044e+07,3.729424071618036926e+07,3.637884062776304036e+07,3.546344053934571892e+07,3.453897507411453873e+07,3.321865482134499028e+07,3.189833456857544929e+07,3.057801431580590084e+07,2.868029509283820167e+07,2.656233090185677633e+07,2.413684018567641079e+07,2.124135610079578310e+07,1.839970595420914888e+07,1.556806034482759237e+07,2.000000000000000000e+00
3.338945005612820387e+04,8.455550879162099445e+05,1.657720725776291685e+06,2.469886363636373077e+06,3.282052001496455166e+06,4.094217639356536791e+06,4.906383277216618881e+06,5.718548915076700039e+06,6.530714552936782129e+06,7.342880190796864219e+06,8.155045828656945378e+06,8.967211466517027467e+06,9.779377104377109557e+06,1.059154274223719165e+07,1.140370838009727187e+07,1.221587401795735396e+07,1.302803965581743605e+07,1.384020529367751814e+07,1.465237093153760023e+07,1.546453656939768046e+07,1.627670220725776441e+07,1.708886784511784464e+07,1.790103348297792673e+07,1.871319912083800882e+07,1.952536475869809091e+07,2.033753039655817300e+07,2.114969603441825137e+07,2.196186167227833346e+07,2.277402731013841555e+07,2.358619294799849764e+07,2.439835858585857973e+07,2.521052422371866181e+07,2.602268986157874390e+07,2.683485549943882227e+07,2.764702113729890808e+07,2.845918677515899017e+07,2.927135241301907226e+07,3.008351805087915435e+07,3.089568368873923644e+07,3.170784932659931481e+07,4.599445605480074883e+05,1.361212216766714351e+06,2.262479872985421214e+06,2.901056533572022803e+06,3.478819117091735825e+06,3.911490731940357015e+06,4.226447732089808211e+06,4.541404732239260338e+06,4.785497416695710272e+06,4.975796227359823883e+06,5.166095038023936562e+06,5.356393848688050173e+06,5.512541448972504586e+06,5.549508988350961357e+06,5.586476527729419060e+06,5.623444067107875831e+06,5.660411606486333534e+06,5.670853632106518373e+06,5.677575002902600914e+06,5.684296373698683456e+06,5.691017744494765997e+06,5.627551802202370949e+06,5.502155094672011212e+06,5.376758387141650543e+06,5.251361679611289874e+06,5.125964972080929205e+06,4.948726192575900815e+06,4.760595849639624357e+06,4.572465506703346968e+06,4.384335163767069578e+06,4.172864637756913435e+06,3.956940600932732224e+06,3.741016564108551014e+06,3.525092527284369338e+06,3.287163981148918625e+06,3.026698630930982064e+06,2.766233280713045038e+06,2.505767930495108478e+06,2.245302580277172849e+06,1.984837230059236288e+06,2.000000000000000000e+00
7.197132289145616824e+01,9.377866452162075461e+01,1.155860061517853410e+02,1.373933477819499558e+02,1.592006894121145137e+02,1.810080310422791570e+02,2.028153726724436865e+02,2.246227143026083013e+02,2.464300559327728877e+02,2.682373975629374740e+02,2.900447391931020320e+02,3.118520808232666468e+02,3.336594224534312616e+02,3.554667640835958196e+02,3.772741057137603775e+02,3.990814473439249923e+02,4.208887889740896071e+02,4.426961306042542219e+02,4.645034722344187799e+02,4.863108138645833947e+02,5.081181554947480095e+02,5.299254971249125674e+02,5.517328387550771822e+02,5.735401803852416833e+02,5.953475220154064118e+02,6.171548636455709129e+02,6.389622052757354140e+02,6.607695469059001425e+02,6.825768885360646436e+02,7.043842301662293721e+02,7.261915717963938732e+02,7.479989134265583743e+02,7.698062550567231028e+02,7.916135966868876039e+02,8.134209383170523324e+02,8.352282799472168335e+02,8.570356215773813346e+02,8.788429632075460631e+02,9.006503048377105642e+02,9.224576464678751790e+02,9.136621488167301663e+01,1.165369491194583560e+02,1.352486712855691735e+02,1.506765509754279151e+02,1.650927410338547361e+02,1.772216036531684438e+02,1.877512719133843859e+02,1.966862450352028873e+02,2.057663088588624021e+02,2.137830577063598696e+02,2.187936263675088071e+02,2.238041950286577730e+02,2.258290055764392434e+02,2.276727250598497676e+02,2.280148626067940825e+02,2.263347507421155171e+02,2.245004890108280904e+02,2.202553818066843974e+02,2.160102746025407612e+02,2.093652110224200271e+02,2.018459518462077540e+02,1.921859850898700870e+02,1.777077656642633201e+02,1.666388365989197098e+02,1.486127426570283490e+02,1.272901027585792377e+02,1.108068860126591204e+02,7.222454162278108925e+01,4.629688398305901131e+01,3.644975230471322192e+01,4.017498095236091871e+01,6.050810480645513678e+01,7.857087722905933447e+01,9.276231230713159448e+01,1.125607537912665777e+02,1.334203401519133365e+02,1.505045440956511982e+02,1.651447429964710523e+02,1.815932549668988258e+02,1.985590125692687877e+02,2.000000000000000000e+00
3.418277680140596431e+01,4.577531431661483907e+01,5.736785183182371384e+01,6.896038934703258860e+01,8.055292686224146337e+01,9.214546437745033813e+01,1.037380018926591987e+02,1.153305394078680735e+02,1.269230769230769624e+02,1.385156144382858088e+02,1.501081519534947120e+02,1.617006894687035583e+02,1.732932269839124331e+02,1.848857644991213078e+02,1.964783020143301542e+02,2.080708395295390289e+02,2.196633770447479606e+02,2.312559145599568069e+02,2.428484520751656817e+02,2.544409895903745564e+02,2.660335271055834028e+02,2.776260646207923060e+02,2.892186021360012091e+02,3.008111396512100555e+02,3.124036771664189018e+02,3.239962146816278050e+02,3.355887521968366514e+02,3.471812897120455546e+02,3.587738272272544009e+02,3.703663647424633041e+02,3.819589022576721504e+02,3.935514397728810536e+02,4.051439772880899000e+02,4.167365148032988031e+02,4.283290523185077063e+02,4.399215898337164958e+02,4.515141273489253990e+02,4.631066648641343022e+02,4.746992023793432054e+02,4.862917398945519949e+02,-2.325905292479108866e+01,-4.107920862795516115e+01,-5.232840511392043936e+01,-6.142061281337048229e+01,-6.931647739447181777e+01,-7.404113991857724386e+01,-7.930013927576602839e+01,-8.527158774373262418e+01,-9.073923291193487728e+01,-9.588386543818299401e+01,-1.001249910720662939e+02,-1.025748160845653985e+02,-1.050246410970645172e+02,-1.063454038997214752e+02,-1.069333619027212450e+02,-1.075213199057210005e+02,-1.063128347975144408e+02,-1.045489607885151031e+02,-1.027850867795157654e+02,-9.852479481279286233e+01,-9.405120131170751563e+01,-8.869723591172055421e+01,-8.134776087422325475e+01,-7.358964155621538339e+01,-6.466527901068290873e+01,-5.398849061801703186e+01,-3.912322589202813106e+01,-1.557103064066836851e+01,-1.079157611191041966e+01,-2.813727590886379915e+01,-4.282194128990783355e+01,-5.086682120108302740e+01,-5.754816214426236343e+01,-6.499550032140550115e+01,-7.469680737090202172e+01,-8.439811442039849965e+01,-9.444182558388688165e+01,-1.049760731376329943e+02,-1.155103206913791780e+02,-1.260445682451253191e+02,2.000000000000000000e+00
3.154657293497362502e+01,4.607949168581856725e+01,6.061241043666350947e+01,7.514532918750845170e+01,8.967824793835339392e+01,1.042111666891983361e+02,1.187440854400432784e+02,1.332770041908882206e+02,1.478099229417331628e+02,1.623428416925781050e+02,1.768757604434230473e+02,1.914086791942679895e+02,2.059415979451129317e+02,2.204745166959578739e+02,2.350074354468027877e+02,2.495403541976477584e+02,2.640732729484926722e+02,2.786061916993376144e+02,2.931391104501825566e+02,3.076720292010274989e+02,3.222049479518724411e+02,3.367378667027173833e+02,3.512707854535623255e+02,3.658037042044072678e+02,3.803366229552522100e+02,3.948695417060972090e+02,4.094024604569420944e+02,4.239353792077870366e+02,4.384682979586319789e+02,4.530012167094769211e+02,4.675341354603218633e+02,4.820670542111668055e+02,4.965999729620117478e+02,5.111328917128566900e+02,5.256658104637016322e+02,5.401987292145465744e+02,5.547316479653915167e+02,5.692645667162364589e+02,5.837974854670814011e+02,5.983304042179263433e+02,-1.072423398328692201e+01,-4.209685022498391760e+01,-6.201498029643843779e+01,-7.523453293708834622e+01,-8.658046981606578640e+01,-8.997496419428688341e+01,-9.336945857250798042e+01,-9.676395295072907743e+01,-9.643239768587956462e+01,-9.482001285622453679e+01,-9.320762802656952317e+01,-9.096135990286407491e+01,-8.389757874437542284e+01,-7.683379758588674235e+01,-6.738635210266939168e+01,-5.429330235810227379e+01,-3.709913577601606249e+01,-1.835226055281772872e+01,-3.314373648635483782e+00,-6.524533961859861009e+00,-2.045746732376257171e+01,-3.653018290901304255e+01,-5.142489822155552304e+01,-6.294193271909143306e+01,-7.445896721662735729e+01,-8.395947908482726518e+01,-9.153512844320644604e+01,-9.911077780158559847e+01,-1.066864271599647793e+02,-1.146220922108048228e+02,-1.230345348003093022e+02,-1.314469773898137817e+02,-1.398594199793182611e+02,-1.492714806085279804e+02,-1.615563174058995912e+02,-1.738411542032712021e+02,-1.861259910006428129e+02,-1.984108277980144521e+02,-2.106956645953860914e+02,-2.229805013927576738e+02,2.000000000000000000e+00
2.259740259740237889e+01,6.011988011987990177e+01,9.764235764235742465e+01,1.351648351648349546e+02,1.726873126873124704e+02,2.102097902097899862e+02,2.477322677322675588e+02,2.852547452547450462e+02,3.227772227772225619e+02,3.602997002997000777e+02,3.978221778221775935e+02,4.353446553446551093e+02,4.728671328671326819e+02,5.103896103896101977e+02,5.479120879120877134e+02,5.854345654345652292e+02,6.229570429570427450e+02,6.604795204795202608e+02,6.980019980019977766e+02,7.355244755244752923e+02,7.730469530469528081e+02,8.105694305694303239e+02,8.480919080919078397e+02,8.856143856143853554e+02,9.231368631368629849e+02,9.606593406593403870e+02,9.981818181818180165e+02,1.035704295704295419e+03,1.073226773226773048e+03,1.110749250749250450e+03,1.148271728271728080e+03,1.185794205794205709e+03,1.223316683316683111e+03,1.260839160839160741e+03,1.298361638361637915e+03,1.335884115884115772e+03,1.373406593406593174e+03,1.410929070929070804e+03,1.448451548451548206e+03,1.485974025974025835e+03,-7.100591715976406704e+01,-1.786476508370000715e+02,-2.487634653315130890e+02,-2.867546654528907766e+02,-3.241746766981717656e+02,-3.610484885806852731e+02,-3.903224677007111723e+02,-4.078568677567315035e+02,-4.253912678127518916e+02,-4.416932180245792097e+02,-4.511910180549235179e+02,-4.606888180852679966e+02,-4.701866181156123048e+02,-4.749506903353058647e+02,-4.730511303292370826e+02,-4.711515703231681869e+02,-4.692520103170994616e+02,-4.647792444242152783e+02,-4.590805644060087047e+02,-4.533818843878020743e+02,-4.476832043695956145e+02,-4.243969048702783198e+02,-3.999739905065354151e+02,-3.752591918272397038e+02,-3.499317250796544272e+02,-3.235927780306482191e+02,-2.856015779092708158e+02,-2.436049157942658496e+02,-1.866181156121991478e+02,-1.112145933265650228e+02,-7.231679563040553660e+01,-1.748930359581239600e+02,-3.070854195114548588e+02,-5.010575919033992136e+02,-7.181065088757396779e+02,-7.921893491124264983e+02,-8.662721893491128640e+02,-9.900513687495944168e+02,-1.144729826386631203e+03,-1.299408284023669012e+03,2.000000000000000000e+00
2.259740259740237889e+01,6.137619605827676850e+01,1.001549895191511581e+02,1.389337829800255406e+02,1.777125764408999373e+02,2.164913699017743625e+02,2.552701633626487023e+02,2.940489568235230990e+02,3.328277502843974958e+02,3.716065437452718925e+02,4.103853372061462892e+02,4.491641306670206859e+02,4.879429241278950258e+02,5.267217175887694793e+02,5.655005110496438192e+02,6.042793045105182728e+02,6.430580979713926126e+02,6.818368914322669525e+02,7.206156848931414061e+02,7.593944783540157459e+02,7.981732718148901995e+02,8.369520652757645394e+02,8.757308587366389929e+02,9.145096521975132191e+02,9.532884456583875590e+02,9.920672391192620125e+02,1.030846032580136580e+03,1.069624826041010920e+03,1.108403619501885260e+03,1.147182412962759599e+03,1.185961206423634167e+03,1.224739999884508507e+03,1.263518793345382846e+03,1.302297586806257186e+03,1.341076380267131526e+03,1.379855173728006093e+03,1.418633967188880433e+03,1.457412760649754773e+03,1.496191554110629113e+03,1.534970347571503680e+03,-7.810650887574001899e+01,-1.782276935705814935e+02,-2.470271163437445523e+02,-3.075717910885968536e+02,-3.564447759559860174e+02,-4.053177608233751243e+02,-4.429315179155477153e+02,-4.707002388240453570e+02,-4.984689597325431123e+02,-5.237155292632943429e+02,-5.365483099176709629e+02,-5.493810905720475830e+02,-5.622138712264242031e+02,-5.750466518808009369e+02,-5.780454946511658818e+02,-5.801223516885181652e+02,-5.821992087258703350e+02,-5.842760657632226184e+02,-5.848089442159188138e+02,-5.761630251854479638e+02,-5.675171061549770002e+02,-5.588711871245062639e+02,-5.502252680940353002e+02,-5.321508369554638875e+02,-5.085758401841807768e+02,-4.850008434128977228e+02,-4.614258466416146121e+02,-4.242672564434549258e+02,-3.860058468638628710e+02,-3.477444372842708162e+02,-2.821589568171415863e+02,-2.035888704217238399e+02,-2.568027248875629098e+01,-1.055031185921166781e+02,-1.853259646954770687e+02,-6.415710949332752762e+02,-1.039829694733707356e+03,-1.306058295092738035e+03,-1.740793964594761519e+03,-2.589552377369185251e+03,2.000000000000000000e+00
3.285517785909469239e+02,1.641911564804677710e+03,2.955271351018408495e+03,4.268631137232139736e+03,5.581990923445870067e+03,6.895350709659600398e+03,8.208710495873332547e+03,9.522070282087064697e+03,1.083543006830079139e+04,1.214878985451452354e+04,1.346214964072825387e+04,1.477550942694198602e+04,1.608886921315571635e+04,1.740222899936944668e+04,1.871558878558317883e+04,2.002894857179690734e+04,2.134230835801063949e+04,2.265566814422437164e+04,2.396902793043810016e+04,2.528238771665183231e+04,2.659574750286556082e+04,2.790910728907929297e+04,2.922246707529302512e+04,3.053582686150675727e+04,3.184918664772048942e+04,3.316254643393421429e+04,3.447590622014794644e+04,3.578926600636167859e+04,3.710262579257541074e+04,3.841598557878914289e+04,3.972934536500286777e+04,4.104270515121659992e+04,4.235606493743033207e+04,4.366942472364406422e+04,4.498278450985779637e+04,4.629614429607152124e+04,4.760950408228525339e+04,4.892286386849898554e+04,5.023622365471271769e+04,5.154958344092644984e+04,-7.029035389417840634e+02,-6.816779507169976569e+03,-9.671185544258649315e+03,-1.221243893129663229e+04,-1.397107063641666355e+04,-1.567870849829961662e+04,-1.715582574658419253e+04,-1.834090815037279026e+04,-1.935826019753047876e+04,-2.038636591137242431e+04,-2.130153127788619531e+04,-2.221669664439996995e+04,-2.311952191945215236e+04,-2.374455556851465008e+04,-2.426045885748222281e+04,-2.476894745675022568e+04,-2.523258533993505262e+04,-2.555913751429062540e+04,-2.578999258313991959e+04,-2.613074936056816296e+04,-2.627800778714094122e+04,-2.629918999782728497e+04,-2.630002615230690935e+04,-2.630086230678653374e+04,-2.627498134945923084e+04,-2.611720034298769315e+04,-2.591915060507252929e+04,-2.572179182220892108e+04,-2.541931795868518384e+04,-2.504515759074277594e+04,-2.460870787013171503e+04,-2.408017121586819849e+04,-2.347817282865749439e+04,-2.269614880518093923e+04,-2.173028617254653363e+04,-2.071955710196725704e+04,-1.952010615947880433e+04,-1.784484400464861392e+04,-1.592517335620609265e+04,-1.386164418369277519e+04,2.000000000000000000e+00
